cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
3622A2UK6,784186,X,SP,20160801,12205620.59,,,432866.33092241944,3.5,4,118,230,,0.17280877073150125,0.2842238563285797,0.2391232017735554,0.23832120612649665,0.0007961997622498718,0.026786976404908125,0.008908530836230666,0.00810999113511257,2021-10-01
36225A6T2,780882,X,SP,19981001,5996.33,,,,9,9.5,327,25,,0.05168574725789543,0.03460891753904727,0.23959947311533603,0.23959865944914538,0,0,0.000535900544792689,0.0005357317503744685,2021-10-01
36241KFH6,781968,X,SP,20050801,5695100.27,,,,5,5.5,196,153,,0.16867899893788163,0.3922760461246818,0.17275811972773947,0.17145485876725708,0.001890857098039267,0.1262955162664019,0.021895667712029998,0.020451177547488708,2021-10-01
36225BU55,781504,X,SP,20021001,47112.26,,,47104.185243579945,7,7.5,339,18,,0.049460652126261495,0.0888017815709593,0.25317334242497613,0.25278820742216623,0,0.00020728971587080647,0.006723245487871843,0.006430909128793738,2021-10-01
3622A2AK8,783610,X,SP,20120701,7418046.56,806181.602287148,,776360.7656498189,4.5,5,140,209,,0.417971006024651,0.1060240161697682,0.24758233202158053,0.2469327235165466,0.05560901582724065,3.8711455075390866e-05,0.008119155680413548,0.007596436034578935,2021-10-01
36241LVB9,783310,X,SP,20110501,456258.13,,,4649.911067011494,6.5,7,169,185,,0.06360164636879528,0.097983750327994,0.17176966827468299,0.17083074008054322,0.0025471910549084154,0.0048195001449699015,0.021461015365334957,0.020266959827311304,2021-10-01
36241KXG8,782479,X,SP,20081201,683097.08,,,,5.5,6,154,182,,0.012196087137753442,0.010132884464281844,0.18792810817972494,0.18787153415767643,0,0,0.00011482867291190413,0.00011520349167160049,2021-10-01
3622AAGV0,784812,X,SP,20190901,2168188.15,,,37310.98510607692,7,7.5,313,42,,0.14740502681453738,0.13052806351597201,0.17335436292572237,0.17317076720107705,0.04206520737369501,0.0028942957081342646,0.003378163551008062,0.0033174780669094073,2021-10-01
36225BGK8,781102,X,SP,19991001,156284.8,,,76047.89986399842,7,7.5,337,20,,0.2937313756864043,0.15137100648676327,0.23442574542792693,0.23432900976042503,0,0,0.00031926796411518854,0.00031896585407831246,2021-10-01
36241KU71,782406,X,SP,20080901,3177265.83,,,3177106.9746512678,5.5,6,180,167,,0.16419959784335547,0.15114567695049497,0.15929407292340447,0.158786154164003,0.00842578808045702,0.0012800190905432052,0.006696503673993326,0.006205712200039848,2021-10-01
3622ABCC4,785567,X,SP,20210801,31457405.42,,,,5,5.5,40,319,,0.32103554426124314,0.360793468970518,0.39425398560382996,0.3913122409088925,0,0.1239740082034706,0.11135478924446507,0.10693654463734648,2021-10-01
3622A2BW1,783653,X,SP,20120901,4554941.63,1504014.9820203502,,661494.486013126,5,5.5,136,213,,0.37783248624119325,0.009882939271346425,0.1907612986194781,0.19062289485924522,0.1934213296322187,0,0.0014798138515474957,0.0014502711654985623,2021-10-01
36225BFV5,781080,X,SP,19990801,240844.54,16285.222052971169,,163145.32819841767,7.5,8,267,83,,0.01761762473958195,0.03003647061162773,0.10220207904778955,0.10212970329993787,0,0,0.00030802445038669024,0.0003078410804217002,2021-10-01
36241KSU3,782331,X,SP,20080601,3137178.3,202376.9711038235,,1746251.2092248423,6,6.5,175,174,,0.14271313934603258,0.2908691399767561,0.15927315869803582,0.15879088478322811,0.014517803605525015,0.010392884250900014,0.010547564778163987,0.010052744426051863,2021-10-01
36225BMM7,781264,X,SP,20010301,1264865.7,,,,6,6.5,274,76,,0.20531903681738817,0.12412593144767081,0.08933275719870382,0.08909146652504163,0,0.00022854367105129558,0.0031226433171557266,0.0029522834810064014,2021-10-01
3622A2Z70,784366,X,SP,20170901,133433503.69,,,,3.5,4,78,277,,0.44387535232144504,0.3481565462517118,0.2984562622445037,0.2962427447379756,0.06266244820475197,0.08816001680586782,0.032021533754218345,0.029378412054433478,2021-10-01
3622A2HD7,783828,X,SP,20131101,2181303.89,2180279.6407485227,,,8,8.5,278,72,,0.0887235095277138,0.14932357382649197,0.10760401762856087,0.1074164112244117,0.059110940884153695,0.07312450113709335,0.004288759441132939,0.004157340733948356,2021-10-01
36241L5K8,783550,X,SP,20120301,66348495.23,,,40975884.58127039,3.5,4,116,231,,0.24770134922941167,0.3040598741560975,0.23762286668114518,0.23615136060860809,0.040747146121811406,0.020811033250677125,0.017195383233444606,0.015657413138987053,2021-10-01
3622AANB6,784986,X,SP,20200401,101941463.98,,,,3.25,3.75,113,233,,0.245645783867126,0.1258407934243001,0.23485475844236814,0.2331548936536385,0,0.04271522950619555,0.023600399471178868,0.02172995365961783,2021-10-01
3622A2AP7,783614,X,SP,20120701,5052050.96,5051376.895758376,,,5,5.5,136,210,,0.32128959398306034,0.13021707564958773,0.18386705442802231,0.1838084950657598,0.003899835575409405,0,0.0015914191520539633,0.0015903782200780148,2021-10-01
3622A2ZS4,784353,X,SP,20170801,51920907.21,,,28365413.09118058,4,4.5,69,287,,0.32100983312184517,0.35858027333842823,0.28380168871291844,0.2824419192468748,0.0435622435039541,0.017236471235838602,0.016387191286340697,0.014889651733501985,2021-10-01
36225AWK2,780650,X,SP,19971001,877927.89,59445.092703545684,,472953.5966904678,6.5,7,301,55,,0.06759772091555405,0.1564758553182658,0.12157167594847085,0.12143496632917405,0,0,0.0009996328652376318,0.000958465361713623,2021-10-01
36241K2U1,782587,X,SP,20090301,1965556.48,1133160.186771254,,,6.5,7,163,188,,0.07937200391716304,0.03749287012662239,0.162427032572804,0.16184708948888415,0.02363123851821347,0.001254941478649907,0.014394513497857031,0.013742743363076904,2021-10-01
36241LHE9,782929,X,SP,20100401,3477858.38,112764.02410604608,,408654.0804409955,5.5,6,155,198,,0.0223605563445608,0.008317282093781908,0.1851616784100858,0.18500723068583025,2.9510887466499547e-05,8.804062569534032e-06,0.012666271831350051,0.012619981260230007,2021-10-01
3622A2ES7,783745,X,SP,20130401,44438517.29,885727.9713231539,,,3.5,4,108,243,,0.1268679822022183,0.027613394042954043,0.20238566719900686,0.20079226572483944,0,0,0.024181096879517083,0.02246544824352803,2021-10-01
36241KC63,781893,X,SP,20050401,1762562.23,,,1762399.655299678,6,6.5,226,121,,0.08175312056025419,0.21496456336289949,0.12600726302248344,0.12452064776891436,0.038968971329888524,0.16155183665788275,0.025362866902369663,0.023767897630280532,2021-10-01
36241LA55,782728,X,SP,20090801,632741.67,162346.68222257734,,179750.37292698445,5.5,6,156,198,,0.1009582454386474,0.6897584118368625,0.19236676358253157,0.19226262950324557,0.09885155290614156,0,0.004705754458639189,0.004695841758268204,2021-10-01
36225BQE1,781353,X,SP,20011101,723772.67,602346.0011434247,,121390.48203241659,6,6.5,242,103,,0.03106045874286323,0.2196160342164959,0.09722415929319106,0.09715064470780566,2.87724671554912e-06,0.00033039272522894514,0.0009632104544852194,0.0009608592715929509,2021-10-01
36241LUC8,783279,X,SP,20110401,3161611.56,,,,5.5,6,160,197,,0.004945804764489026,0.005014808595219189,0.19258423708297934,0.18950891008228654,0,0,0.040945163792360906,0.03748119807068695,2021-10-01
36241K4W5,782637,X,SP,20090401,4420719.07,47459.56682629645,,4174336.1869926215,5.5,6,150,198,,0.5176740239120581,0.006297835633995552,0.1806104761988062,0.17988398632889524,0,0,0.025410736278069113,0.02453593738379478,2021-10-01
36225A7E4,780893,X,SP,19981101,80831.92,,,75457.20343817637,6,6.5,275,78,,0.007865276185714531,0.027837039429998822,0.11589881719156314,0.1152077187968944,0,0,0.029451277671458942,0.02886155915537214,2021-10-01
36241KHN1,782037,X,SP,20060101,2091.07,700.5774083418605,,,9,9.5,353,5,,0.178683351030671,0.3123457456215276,0.2898353371592648,0.2898353371592648,0,0,0.0005821951365688749,0.0005821951365688749,2021-10-01
36241KMS4,782169,X,SP,20070601,1819929.91,590643.7709223096,,1178212.123263443,6,6.5,175,178,,0.003963478279884192,0.16444286263403218,0.16459626398813798,0.16438337856165364,0,0.06583989708984817,0.007647567169428382,0.007446223713860722,2021-10-01
36225BW38,781566,X,SP,20030201,873343.24,170931.42359966683,,559498.2709401667,6,6.5,226,123,,0.1997024717643624,0.01977295182041061,0.1172324584857779,0.11584075856322684,0.12586146014445065,0,0.019988649872526687,0.018525014460850864,2021-10-01
3622A2CE0,783669,X,SP,20121001,22216659.61,,,247703.36948302583,3,3.5,109,236,,0.22277405708584597,0.2082153877999997,0.19812636625482583,0.19452151120880878,0,0.05020005562999941,0.023269543464841558,0.018998741153755105,2021-10-01
3622A2DV1,783716,X,SP,20130201,39406356.32,,,24755654.637475833,3,3.5,106,247,,0.022668739593364906,0.03848130665028848,0.20553020651962361,0.1998025043845446,0,0,0.0628691411848501,0.05631635974818061,2021-10-01
36225BLF3,781226,X,SP,20010101,566598.74,118141.50927402911,,225536.09969893828,6.5,7,272,79,,0.32750998253599606,0.04281356396786207,0.08846254283261457,0.08837207896592147,0,0,0.0005500281091294079,0.0005498425216562408,2021-10-01
36225BE53,781056,X,SP,19990601,309564.51,,,309549.0325483726,8,8.5,297,59,,0.020127493370369787,0.042594137339150406,0.12670252812408422,0.12621822406024108,0,0,0.007505120218436079,0.007020809034847364,2021-10-01
3622A2Q96,784080,X,SP,20151201,3025499.02,,,223946.87757597916,7,7.5,254,96,,0.05965478139543612,0.091711913959023,0.13587490758658627,0.13538503899089216,0.008230921732063079,0.022862735271709234,0.006641698630432291,0.006198844505093448,2021-10-01
36225BMK1,781262,X,SP,20010301,1141914.44,51498.624623179225,,1038521.3402761241,6,6.5,269,82,,0.029973865590185778,0.14921017144389936,0.08932467948848011,0.08904667687936918,0,0.019816241703199067,0.005065691058616095,0.004837627843598202,2021-10-01
36225AVQ0,780623,X,SP,19970801,612764.32,2353.365271507425,,30951.96873982049,7,7.5,301,51,,0.06715447410797581,0.15042749865672478,0.1222213275598607,0.12210587121139482,0,0,0.000612081788855301,0.0006073121039575913,2021-10-01
3622A2UX8,784198,X,SP,20160901,8377474.23,8377210.397747188,,,4.5,5,136,210,,0.19468662931568081,0.2399905642526461,0.2080449016262642,0.20776083105445065,0.00029234707769787427,0,0.004171280303124414,0.00393600260549698,2021-10-01
36225BGB8,781094,X,SP,19991001,105330.64,3178.927174834243,,70794.62582965134,8,8.5,265,88,,0.44087422305276713,0.06967557985443817,0.09163542925485513,0.09163398398306988,0,0,0.0013377345182564726,0.0013377505291811698,2021-10-01
36225BB64,780961,X,SP,19990101,320446.46,,,320435.6709201711,8,8.5,295,59,,0.0698342074348457,0.017966316637918256,0.18562833086994213,0.18550522726728025,0,0,0.05466646396030428,0.05465644061978159,2021-10-01
36241LSG2,783219,X,SP,20110101,11400491.76,,,2849980.440977951,4,4.5,132,219,,0.18155780278382416,0.25789524228505745,0.21742148903934133,0.2163891469855076,0.02131359427034596,0.02797165876542873,0.016623104848256465,0.015625855019798074,2021-10-01
36241KJ66,782085,X,SP,20060501,5839300.33,263460.9741894488,,541429.0170083542,7,7.5,272,79,,0.19606691182769287,0.1090928414666702,0.09810706749015896,0.09804610470507935,0,0.016529505363376495,0.009460464592491613,0.009458240222076308,2021-10-01
36225AUG3,780583,X,SP,19970601,33170.78,13163.711325773402,,4683.976131919574,9,9.5,300,48,,0.9134475849899997,-0.0005951763827796164,0.16163241324998778,0.16163099180770912,0,0,0.003834293149155066,0.003834277771467609,2021-10-01
36241LP83,783147,X,SP,20101001,16879542.13,,,,4,4.5,137,211,,0.14529696522928093,0.26674190221968497,0.23632563660865558,0.23532187956527906,0.007400038559777777,0.005582199279950406,0.009920259297820588,0.008985608928094413,2021-10-01
36241LC95,782796,X,SP,20091001,1220076.37,,,1117923.3470146344,7,7.5,255,93,,0.05109093307800394,0.1598568305717618,0.12586700416416696,0.1207314820913099,0.005247739549884556,0.10168738108565212,0.0380074171686563,0.03276353546964006,2021-10-01
36241KA24,781825,X,SP,20041101,2001058.38,,,1510723.5407229639,5.5,6,211,137,,0.2043808145669096,0.27976866962552294,0.18381491580396736,0.18300649901835497,0.06466461971406678,0.0033959777935942403,0.04486290272969706,0.044004537231599916,2021-10-01
3622AAAS3,784617,X,SP,20181101,10565735.88,,,,4.5,5,58,297,,0.29211671208678824,0.2222498151318547,0.27183863617905457,0.27153795490766197,0,0.007610424878270683,0.00444704205834201,0.004229426832960792,2021-10-01
36225BEU8,781047,X,SP,19990601,813816.59,10336.184461357621,,323987.5644058542,6,6.5,271,76,,0.025652738049728563,0.1855950628497598,0.0930822434391454,0.09302832552169926,0,0,0.00047862552150645943,0.00047840280202782193,2021-10-01
36225BUB2,781478,X,SP,20020801,7585655.25,3795070.0414922046,,1115054.2772951978,7.5,8,254,97,,0.17670478489025587,0.08565734252812629,0.08949671862218567,0.08945958712452384,0.04513088958525446,0.004655718823642019,0.0027845365444715275,0.0027833254731522983,2021-10-01
3622A2N32,784010,X,SP,20150601,14981104.95,791814.43186486,,1177740.7261046427,4,4.5,100,249,,0.0021682388191855972,0.024209802631470767,0.30894948292556035,0.30010121078895025,0,0.02197069312958244,0.13415783194255226,0.12386037522773308,2021-10-01
36225B3J5,781701,X,SP,20040201,1761671.79,,,,6,6.5,224,119,,0.18650974445132473,0.18459479562709902,0.11594119787553914,0.1155558666972396,0.005751423104548126,0.017279813915906272,0.0043418933277631355,0.004096257536767123,2021-10-01
36241KHG6,782031,X,SP,20060101,3619929.5,3577452.3335217424,,42298.293861581005,6,6.5,193,157,,0.016429175109357597,0.06264576254181664,0.12569766302514995,0.12562431012095143,0,0.028074650874145735,0.0022982372503429493,0.0022605005063094374,2021-10-01
36241KCE6,781869,X,SP,20050101,1539213.58,895809.4209864641,,461.7409869506525,6.5,7,232,114,,0.052256074962289345,0.1739024179452261,0.09981395055564057,0.0997376295740594,0.00026699012985809123,0.0074407085600577405,0.00271761929019787,0.0026969286363873746,2021-10-01
36225BXM5,781584,X,SP,20030401,543354.55,110738.32502745363,,276910.66412514425,7,7.5,245,107,,0.023718187523960377,0.021935118984654278,0.10106520339384528,0.10097034011534645,3.692196522964153e-07,4.2845178027661746e-06,0.0022814482296987793,0.0022411309415190095,2021-10-01
36225BS90,781444,X,SP,20020501,512438.07,,,512412.4493775311,8.5,9,258,87,,0.09381492676615433,0.00909206989507283,0.08850382459231776,0.08849660441436835,0,0,0.0012230025303087144,0.0012229214979151415,2021-10-01
36225AMV9,780372,X,SP,19960501,1566.58,,,,8.5,9,349,10,,0.19341274131167863,0.5493765604833327,0.2519055716059103,0.2519055716059103,0,0,6.320300206219542e-05,6.320300206219542e-05,2021-10-01
36241KBM9,781844,X,SP,20041201,2327863.52,,,,6.5,7,264,87,,0.06733912110227236,0.09606059219455876,0.09973863646217584,0.09951011444161528,0,0,0.008069399553990886,0.007987807994169094,2021-10-01
36225BXY9,781595,X,SP,20030401,1355646.97,901619.226412586,,405210.104786841,6.5,7,233,111,,0.35541931524053405,0.3074234493626784,0.09725167841986937,0.09718698832502892,0,0,0.0013839157233582755,0.0013819526602941723,2021-10-01
36225B2Z0,781692,X,SP,20031201,3623960.89,20695.587061481427,,485987.1974953415,4.5,5,218,123,,0.2849302281703957,0.029352424369150643,0.17643316731018965,0.17569219905058409,0,0,0.003909607837778828,0.0038872028727811037,2021-10-01
36225BD88,781027,X,SP,19990401,84873.62,4184.975099301465,,65191.51238399507,7,7.5,276,75,,0.004623993144494909,0.0014759985233542272,0.09076880820481958,0.09074649724172512,0,0,0.0005566160711772961,0.0005565559985725166,2021-10-01
3622A3BN9,784545,X,SP,20180701,7463401.48,,,,3.5,4,69,289,,0.4023400552669413,0.5721797493076584,0.33413967172851566,0.333524380574428,0.01681468063743785,0,0.023114819528870623,0.02271885274946972,2021-10-01
3622A2FZ0,783784,X,SP,20130701,15018467.5,13320337.30010237,,,4.9,5.4,231,127,,0.007337509810083298,0.02853293174838889,0.12586332039506543,0.12440220328282192,0,0,0.013691585068725365,0.012111009733594469,2021-10-01
3622A2RE4,784085,X,SP,20151201,3547301.67,,,,4.6,5.1,213,134,,0.0205809993754984,0.03071411630634646,0.13253064652688673,0.13244005965464734,0,0,0.006789034855266829,0.006740106773245991,2021-10-01
36225BA81,780931,X,SP,19981201,808867.13,75439.265417422,,436430.4294124283,7,7.5,279,71,,0.040269633740093735,0.04900458180090883,0.08721816421615314,0.08715654749860047,0.00016416932536222895,0.00037497222115900897,0.0006207078573455815,0.0006164631155567424,2021-10-01
36241KN20,782209,X,SP,20071001,491481.4,,,98286.45135486452,5.5,6,173,181,,0.7537943808336772,0.00226657783190809,0.1784876936571007,0.1783078654087744,0,0,0.00592595917313965,0.005721003946413172,2021-10-01
3622A2VZ2,784232,X,SP,20161201,26309737.42,,,1190252.346481033,4,4.5,79,275,,0.24651167785359807,0.163437296554244,0.24282690399261775,0.24211588030789222,0.07195829109540963,0.01728618793212644,0.028852453995964922,0.028111936135899795,2021-10-01
36225BBT4,780950,X,SP,19990101,227528.96,174866.20281019263,,22634.085588275615,7,7.5,278,67,,0.4192026671972844,0.19891629538885247,0.12253776182530607,0.12247204195566741,0.0012217450713537525,0,0.00445106366911574,0.004451067249247487,2021-10-01
36225BE20,781053,X,SP,19990601,46544.63,,,,7,7.5,288,67,,0.08671416455463388,0.41382793270715224,0.11110498205374464,0.1087231427833325,0,0.19726599381954624,0.025603083412903183,0.023157205750404475,2021-10-01
36241KPK8,782226,X,SP,20071101,3089950.34,754288.5122859795,,1432114.9969302178,5,5.5,217,130,,0.1294031891991816,0.12557472525500823,0.1609799270414929,0.15954167901452232,0.017666152655900658,0.007424044025229337,0.01185719846391875,0.010407388635146342,2021-10-01
36241LHL3,782935,X,SP,20100401,11714127.48,,,,4.5,5,141,207,,0.1656506609292756,0.1807681194684203,0.25403438431790637,0.2510646462086791,0.09989845919250184,0.0019490002619285685,0.045243408484670455,0.041734106417103956,2021-10-01
36241LWW2,783361,X,SP,20110701,6059275.35,2908834.227697601,,1045304.0635117537,4,4.5,130,222,,0.4457558930127117,0.1309431302495252,0.20713726566476365,0.20621382749008066,0.014932407726993557,0.005758127614017061,0.00951663059069574,0.0087472722062929,2021-10-01
36241KNU8,782203,X,SP,20071001,1211256.64,,,,5.5,6,176,174,,0.41192324226984667,0.08030452772373597,0.18419668986944104,0.1819696312258815,0.2695424932206659,0.07201698405968737,0.017328674453923942,0.014746802068097198,2021-10-01
36225B6X1,781786,X,SP,20040801,9327975.82,9327820.356327394,,,5,5.5,209,136,,0.17247657554810214,0.3752879805096494,0.16878211125645914,0.1675514576316962,0.003152797451644762,0.028076953039316677,0.01313502460722904,0.012014074530362184,2021-10-01
36225ATG5,780551,X,SP,19970401,107566.75,591.5875456227188,,45740.41533068847,7.5,8,296,59,,0.009383341048351035,0.002990871876602297,0.1082628942814019,0.10818764114624846,0,0,0.0005480795343388856,0.0005480722465533994,2021-10-01
36241LCA2,782765,X,SP,20090901,4719977.12,,,,5,5.5,145,203,,0.4177485687908241,0.004777014229271126,0.19454321302712796,0.19445994117965593,0,0,0.00016498936308828593,0.00016491928837092384,2021-10-01
36241KWT1,782458,X,SP,20081101,3052767,2822026.5483041247,,137445.0095945573,6.5,7,157,192,,0.16324159859843568,0.1420826343762469,0.1764790603562688,0.1758130868275649,0.051851302340688465,0.025191342025395302,0.02029591998925362,0.019542622379194352,2021-10-01
36225A3G3,780799,X,SP,19980501,102633.06,19327.889916759927,,51036.395794464144,8,8.5,284,71,,0.010996439023199467,0.009748636055223248,0.0989645147752719,0.09893642055758511,0,0,0.0003303804959845502,0.0003303873054063544,2021-10-01
36241KG51,782020,X,SP,20051201,917798.93,211051.54359128175,,5872.738604279144,5.5,6,193,154,,0.1307288809007915,0.04100782711092976,0.1794518355912994,0.17816087851553009,9.099002113543975e-06,1.965294798722539e-05,0.042363103157536885,0.040935932630484895,2021-10-01
36241KRX8,782302,X,SP,20080401,6013900.7,,,,6,6.5,164,187,,0.1728750419642484,0.17213911570657603,0.15723959292405254,0.15715231173429522,0,0,0.004702951470529015,0.0046712232769744455,2021-10-01
36225AN48,780411,X,SP,19960801,69737.75,7417.34831895322,,24523.753828047258,6.5,7,333,25,,0.7054531224814549,0.07539964866350735,0.22469223605610122,0.22459068302871243,0,0,0.0025308336568088396,0.0025233405818105847,2021-10-01
36225BXC7,781575,X,SP,20030301,686833.52,2635.008074104295,,670113.1398462054,6.5,7,239,112,,0.05630433712813665,0.029274431274303625,0.10648441651457186,0.10627742940184826,0.013821217833144939,0,0.019136164539036327,0.018986348985090662,2021-10-01
36241KAG3,781807,X,SP,20041001,2573203.2,266757.89138179057,,1898376.4496048426,4.5,5,216,130,,0.18774736640016854,0.12194504240429005,0.18954175969410125,0.18908139817142988,0.02917515475309196,0.0008532919727548549,0.002597109366868744,0.0025500421009586605,2021-10-01
36225BK56,781216,X,SP,20001201,859527.8,208966.99717938603,,306103.448329685,6.5,7,269,82,,0.033281786682246794,0.30653125582857665,0.07651496490464171,0.07647765710041121,5.341208046960588e-07,6.45851422342858e-07,0.0007673637630618568,0.0007648906219367424,2021-10-01
36241KSX7,782334,X,SP,20080601,7114789.99,,,26580.45350618299,5.5,6,160,190,,0.09430075222022138,0.11307807109441892,0.20235886040254103,0.201472877763049,0.026569801696578965,0,0.023855500792555384,0.022797279003229032,2021-10-01
36241KCL0,781875,X,SP,20050201,2421086.64,1115144.0087947731,,214727.9305121368,6,6.5,219,128,,0.05433552474660186,0.1893660616039543,0.12407486418024771,0.1224774190097514,0.00689627145109184,0.054405977701462827,0.016524678310539387,0.014814419873366735,2021-10-01
36225BFA1,781061,X,SP,19990701,601924.59,601908.916079442,,,7.5,8,297,57,,0.06139203854082209,0.023716327071354404,0.11850238807049673,0.11842975220504082,1.8201408697793298e-05,0.000850229112054568,0.00401464018098896,0.0039874124483932905,2021-10-01
36225BYW2,781625,X,SP,20030601,423950.22,,,423884.8964879978,8,8.5,305,48,,0.052607676466824294,0.038509578309666614,0.17227021863042014,0.17024346290467696,5.204553292781355e-07,0,0.022307835238153384,0.020187233215012368,2021-10-01
3622A2C67,783693,X,SP,20121101,1979428.53,,,57550.81661299188,8,8.5,294,59,,0.043574918937711926,0.15743994965033536,0.12297835945548174,0.1228632776014913,0,0.016747913669664327,0.007338652777598043,0.007327935413945941,2021-10-01
3622A2DC3,783699,X,SP,20121201,2584797.02,477394.74644940806,,2106573.196367677,4,4.5,119,226,,0.005375632092546545,0.009723137878637322,0.19981106730597709,0.19958940146194848,0,0,0.001215144752730546,0.001219473631475787,2021-10-01
36225AHV5,780244,X,SP,19950901,9726.13,,,9586.000392429782,8.5,9,351,8,,0.6207057467494128,0.6544881116514649,0.2708232719276553,0.27082055359537704,0,0,0.00015682247131709737,0.00015681368031406073,2021-10-01
36241LQ74,783178,X,SP,20101101,6415418.27,33998.78419533524,,5764623.752669596,4.5,5,134,219,,0.36422936284288343,0.3006654535729206,0.2637818084432826,0.2587493871379729,0,0.11309632350245558,0.05167367561253766,0.045207756200233984,2021-10-01
36225BKJ6,781197,X,SP,20000701,465768.74,,,,7.5,8,267,85,,0.06767880334030507,0.05295053458579291,0.09838443619223292,0.0982554253428225,0,0.018207986536059928,0.006790597187029124,0.006702985421021435,2021-10-01
36241KDE5,781901,X,SP,20050401,495528.81,,,472801.6296634367,7.5,8,250,95,,0.0705618241952859,0.08974253317928682,0.0887213290326837,0.08866780395442964,0.010932813242062633,0.002443845729294458,0.001319310366728943,0.0013115797654119632,2021-10-01
36241KM21,782177,X,SP,20070701,694128.37,103718.61845910011,,352192.9121637611,5,5.5,205,139,,0.1109761662185802,0.5424854389505974,0.18833873904443754,0.18777045803310566,0.06547658676418167,0.01156573076679368,0.004068461591345662,0.0036747068812615913,2021-10-01
36241KR91,782312,X,SP,20080401,2138505.84,,,,5.5,6,164,189,,0.04601646885730748,0.030271517386076807,0.19278095290610564,0.19166405191686375,0,0,0.01152738577984369,0.010295338681299615,2021-10-01
36225ACJ7,780073,X,SP,19950301,62088.18,,,1442.7111805726624,9,9.5,322,34,,0.024400207695939535,0.17712728593902893,0.24075840216598676,0.24074071348783876,0,0,0.0008316566646329182,0.0008316818173134122,2021-10-01
3622A2H47,783851,X,SP,20131201,1175462.41,63007.90828388851,,178581.11821288805,6,6.5,155,196,,0.16871872268826016,0.13656628623636868,0.21788199234681793,0.21325915962189557,0.08521158938266438,0.01213338826845467,0.081557335178842,0.07638880428486083,2021-10-01
36241K7H5,782696,X,SP,20090701,31114847.99,8850346.894744895,,196021.76032099707,5,5.5,149,200,,0.22371254056760448,0.23307098722080632,0.20179801899399996,0.19996424648530597,0.034591936593724504,0,0.01915445400861915,0.016948632005758246,2021-10-01
36241K4M7,782628,X,SP,20090401,22342075.1,40898.674072878945,,13460469.81168355,4,4.5,151,196,,0.1481367500948212,0.13651030187175206,0.20461064611121804,0.20420243586810893,0.005087121732695321,0.005039169073024707,0.002123876853816431,0.002000700000938882,2021-10-01
3622A3BF6,784538,X,SP,20180701,2309050.88,,,129460.89123145233,8,8.5,284,68,,0.045732894604353036,0.05525186265201598,0.1310693694769447,0.13030819336978727,0.005475794803408318,0.004903682016696442,0.010331537902634413,0.00961216907590623,2021-10-01
36225AAW0,780021,X,SP,19941201,91099.9,4694.084229750641,,9643.423813299294,7.5,8,341,17,,0.035139666880667275,0.3470594140736172,0.31434905026740734,0.3143220500553403,0,0.3003225534920506,0.049059862457065395,0.0490553010524698,2021-10-01
36225AQ37,780474,X,SP,19961201,47864.27,3359.52086379681,,17633.290877278734,7.5,8,338,19,,0.09327073866169644,0.05143560868077657,0.26204829424408804,0.26071504779921306,0,0,0.0252478597659046,0.02373798053663001,2021-10-01
36241KJF6,782062,X,SP,20060301,1792078.35,646537.3805420689,,,7,7.5,272,80,,0.06769170564464955,0.09256137248656071,0.10448613182778166,0.10362223220163125,0.00797653159166456,0.0011654197279784562,0.010810584657840794,0.009997825263457272,2021-10-01
36241LEU6,782847,X,SP,20100101,2237206.19,,,,8,8.5,307,47,,0.03744436918487748,0.10057570927676984,0.1685836520351125,0.16835051927555977,0.0006752653119899144,0.010427846902791527,0.009396900897912785,0.00921971659358134,2021-10-01
36241LK39,783014,X,SP,20100701,4559136.91,142286.0085477562,,1549386.6424898638,4,4.5,143,200,,0.3547531747883106,0.05673942095048767,0.2023498903140334,0.20202605978714072,0.0002248133863135271,9.84349920539751e-05,0.0006921022556999334,0.000677845717835579,2021-10-01
36241K3V8,782612,X,SP,20090401,8439829.21,,,,5.5,6,153,197,,0.5508160546907486,0.5426652662503324,0.1925990537127199,0.19239880693808797,0.4243247158808001,0.28417764578790106,0.013414232242530022,0.013239534193615343,2021-10-01
36225BPA0,781317,X,SP,20010701,2421795.04,,,2421782.9310853444,7,7.5,246,104,,0.05691350845545029,0.02824947626331742,0.11574818837081868,0.11274015394272618,1.8472846632922035e-05,0.001314647313806705,0.02961230598663689,0.02651952098026178,2021-10-01
3622A2LU4,783939,X,SP,20141101,25732053.08,,,,3.5,4,105,245,,0.22356821947469863,0.2343468574167189,0.2298220077972012,0.22766170277050557,0.009083383663139988,0.029914939042199884,0.024189717949442247,0.021728881158866842,2021-10-01
36241L5D4,783544,X,SP,20120301,2804395.83,,,,6.5,7,234,112,,0.08546408101467395,0.28189175878930195,0.10473322398449258,0.10405714874524152,0.0009712403072958953,0.0026195597318855457,0.008417881398640303,0.007815989786336686,2021-10-01
36241LAA4,782701,X,SP,20090701,1555045.84,308304.2496476545,,2673.8205453262676,5.5,6,166,183,,0.1786506044622589,0.11739967061913115,0.18800357610587137,0.1864503875391692,0.037112245799994725,0.002860012967971004,0.027117495435746375,0.02534747753450206,2021-10-01
