cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
36225BFA1,781061,X,SP,19990701,613607.38,613591.4018633901,,,7.5,8,296,58,,0.07353876417281269,0.06139203854082209,0.14233146644371164,0.14226241574913823,0,1.8201408697793298e-05,0.004133360312363332,0.004106933517554756,2021-09-01
36225BFB9,781062,X,SP,19990701,389975.15,389960.78583093756,,,7.5,8,299,55,,0.02301249460427035,0.34143171406666384,0.16944000590628783,0.16928254592725056,0,0,0.011914028550810252,0.011866353931442308,2021-09-01
36225BFC7,781063,X,SP,19990701,2015.21,1822.4571570434543,,33.14124622615772,8,8.5,352,7,,0.2855119185737559,0.8959380516991776,0.2972935636930719,0.2972865449485492,0,0,0.0018919016551735002,0.0018903175004468808,2021-09-01
36225BFD5,781064,X,SP,19990701,29163.73,29150.556316172242,,,9,9.5,293,64,,0.005151828379709733,0.005332711236001986,0.12158831515234192,0.1215879648530882,0,0,0.00045820030626153585,0.0004582005750042306,2021-09-01
36225BFG8,781067,X,SP,19990701,614273.68,33620.83421628635,,335725.69270017615,8,8.5,310,44,,0.08472916355421756,0.028545470273919293,0.19944568269277618,0.19925975118204553,0,0.00013238679054616842,0.0028724772018530187,0.0027952008661614736,2021-09-01
36225BFK9,781070,X,SP,19990701,1742475.87,609702.952169012,,950717.3537667682,8,8.5,295,57,,0.1727740111325753,0.12943981483740796,0.15495406538965317,0.15453829836159905,0.04591587110300566,0.01843247296657624,0.005324077924364179,0.005016960391127423,2021-09-01
36225BFL7,781071,X,SP,19990701,1330249.97,44846.0240123754,,1178971.707549809,7,7.5,269,83,,0.016645996564239374,0.01902716645863911,0.11178456344464682,0.1116779041474637,0,0,0.004974801544929575,0.004956194071818909,2021-09-01
36225BFN3,781073,X,SP,19990801,248797.41,87903.43750497127,,119153.38775651879,7.5,8,266,79,,0.009608847628248873,0.5303779813428053,0.10903855086181846,0.10903411845343769,0,0,0.0027026657006571364,0.0027026624620664075,2021-09-01
36225BFP8,781074,X,SP,19990801,428174.18,,,428163.47591310216,7.5,8,270,79,,0.039893551143412975,0.09330200703341296,0.1216036922016589,0.1214906914057502,0,0,0.007225869424948961,0.007202373050469113,2021-09-01
36225BFR4,781076,X,SP,19990801,689504.28,44543.190005484605,,491621.45685875637,7,7.5,268,82,,0.014208655716369867,0.025569566674436217,0.10412065696876915,0.10405618286122875,0,0,0.002921298196108424,0.002904614713260867,2021-09-01
36225BFS2,781077,X,SP,19990801,580202.42,,,481555.96970075753,7,7.5,272,77,,0.2273869873516977,0.08877254683643732,0.12325719014057457,0.12320522347201524,0,0,0.004082463577909645,0.004082076020231473,2021-09-01
36225BFT0,781078,X,SP,19990801,52430.27,,,28880.986038159394,8.5,9,273,57,,0.00588736273825563,-0.0004915350942589214,0.17265567093552026,0.1726517298800283,0,0,0.0006187157577515201,0.0006187723525548083,2021-09-01
36225BFU7,781079,X,SP,19990801,519062.09,40788.77558780863,,222849.34637922584,7.5,8,266,76,,0.03614383091536122,0.03788250952218064,0.10743737292149269,0.10737655078124408,0,0,0.0023737347742179837,0.0023727370900282763,2021-09-01
36225BFV5,781080,X,SP,19990801,243771.71,16483.148954020267,,165128.15957313997,7.5,8,266,84,,0.28524581014681194,0.01761762473958195,0.12592161233032528,0.1257595114995389,0,0,0.0012812635109133996,0.001281655069544363,2021-09-01
36225BFW3,781081,X,SP,19990901,20.32,17.450307542568567,,,9,9.5,358,2,,0.8791488341159073,0.117350255210943,0.32437332264218255,0.32437332264218255,0,0,0.00756424995352345,0.00756424995352345,2021-09-01
36225BFY9,781083,X,SP,19990901,283797.13,,,,7.5,8,264,89,,0.009438442509518308,0.00968217855134923,0.10910590031491507,0.10906016459787937,0,0,0.0008601268260192141,0.0008598345433000754,2021-09-01
36225BG36,781118,X,SP,19991201,3936702.18,3050.6223422207645,,697106.6720168837,6.5,7,268,80,,0.13416338995993526,0.05488519608745612,0.1190038954887419,0.11867931741655313,0.002678214982478999,0,0.005112579464897626,0.004994295551770778,2021-09-01
36225BG44,781119,X,SP,19991201,83357.5,3548.2633503101574,,40628.53133093681,6,6.5,269,81,,0.039035904413311395,0.049858296349646336,0.09977618550720735,0.09974764737540565,0,0,0.001313664089214961,0.001313664089214961,2021-09-01
36225BG69,781121,X,SP,19991201,1753631.29,,,1753609.3698828765,7,7.5,269,83,,0.2486149031914302,0.0527582026346628,0.12776253035613316,0.12770076511520534,0,0,0.022313659455102552,0.022298599183488643,2021-09-01
36225BG77,781122,X,SP,19991201,1581683.47,152511.9692833471,,1427504.1692511719,7,7.5,268,83,,0.12242963051965094,0.15248920272324162,0.13883131270174986,0.13685015601846184,0,2.2382980369162198e-07,0.03295145912001063,0.030743170907822526,2021-09-01
36225BG85,781123,X,SP,19991201,2761813.09,96304.42613071745,,554260.3849763323,7,7.5,269,81,,0.03319484901212699,0.09214756738963426,0.11630601303550259,0.11623530640577251,0,1.4236653855803638e-07,0.0033054478594699566,0.003293514513261875,2021-09-01
36225BG93,781124,X,SP,19991201,2965555.48,248543.14922443102,,1442844.1010535357,7,7.5,268,83,,0.10878881315093503,0.08506986656476934,0.12449459234237925,0.12305609573341703,0,0.010517793349724025,0.021648884938525903,0.020076644305234814,2021-09-01
36225BGB8,781094,X,SP,19991001,107084.78,3231.867927064209,,71973.61501031923,8,8.5,264,88,,0.42006728764201295,0.44087422305276713,0.11444217098511655,0.11444216971811527,0,0,0.001857511609821838,0.0018575117241499406,2021-09-01
36225BGD4,781096,X,SP,19991001,3360452.98,223438.88487632203,,2742166.8220186015,6.5,7,275,76,,0.0770051406440273,0.10694190233562195,0.11985396185516028,0.1194714689434242,0.009850295055471303,0,0.005093113245445924,0.004820783839715959,2021-09-01
36225BGE2,781097,X,SP,19991001,264776.39,50602.638955445815,,197717.33728448336,8,8.5,264,88,,0.007303887233223838,0.8511565612315686,0.11225619874633042,0.11215506507522754,0,0,0.0013798999728937833,0.001380255500584071,2021-09-01
36225BGH5,781100,X,SP,19991001,70075.97,,,,7.5,8,339,17,,0.2686177116965691,0.13815846188580072,0.2773080782137526,0.2770571365058273,0,0,0.003908130995710968,0.0037247132605446875,2021-09-01
36225BGK8,781102,X,SP,19991001,166789.06,,,81159.25370407375,7,7.5,336,21,,0.15741409907093373,0.2937313756864043,0.2615117619291383,0.2614309642203637,0,0,0.0016512112658765288,0.0016524888432620788,2021-09-01
36225BGL6,781103,X,SP,19991001,25830.48,774.8191472042479,,1033.0921962723305,7,7.5,346,13,,0.18055650293742875,0.18780649099128788,0.27538850180659113,0.2753770728394451,0,0,0.0012655213931092035,0.0012653154799271427,2021-09-01
36225BGM4,781104,X,SP,19991001,586049.57,11848.077826634699,,35440.07073996441,6.5,7,278,74,,0.16993117792954737,0.060881897924689565,0.11584731462771103,0.11565083466247728,0,0,0.0019380661773041874,0.0019025835213012376,2021-09-01
36225BGN2,781105,X,SP,19991001,469840.21,20394.577837578356,,379213.29928075604,6,6.5,277,73,,0.0846184537615996,0.1042250687970192,0.1252023560756793,0.12432472683396945,0.008520544979123024,0.05547633288191878,0.010617413994103542,0.009746493452517435,2021-09-01
36225BGQ5,781107,X,SP,19991101,598549.98,90253.30471101085,,499053.6199433593,7,7.5,269,81,,0.04323302839665255,0.01230791545120713,0.10784475933763937,0.10779228509396399,0,0,0.0014293178738160606,0.0014268802494814548,2021-09-01
36225BGU6,781111,X,SP,19991101,116354.54,28349.862202461354,,85541.74502083231,8,8.5,262,94,,7.852094017590794e-05,7.999510145928479e-05,0.10675645410137491,0.10675645410137491,0,0,0.00036746520951580486,0.00036746520951580486,2021-09-01
36225BGW2,781113,X,SP,19991101,6500798.26,553917.3544142148,,2443903.0445875796,7,7.5,269,82,,0.10589850100467468,0.06097525503034262,0.11648262800543951,0.11632420443490599,0,1.3659669276799846e-06,0.01053546117757298,0.010423711666278757,2021-09-01
36225BGX0,781114,X,SP,19991101,713745.36,,,713709.6745162741,6,6.5,273,77,,0.10519711744874438,0.06212491732615777,0.12366320881284254,0.12355587788987066,0,3.423603609498116e-06,0.007073602608481222,0.007027647167348716,2021-09-01
36225BGY8,781115,X,SP,19991201,40289.58,,,37913.573596800845,9,9.5,263,59,,-0.0012835157101078742,-0.00133742596372044,0.12096909263766797,0.12096909263766797,0,0,0,0,2021-09-01
36225BGZ5,781116,X,SP,19991201,234265.35,144867.18413510788,,49171.97375022729,9,9.5,317,38,,0.012575624980034394,0.015312436520931727,0.21108751763918687,0.2110386603715141,0,0,0.0017233112435153242,0.0017228532364736981,2021-09-01
36225BH35,781150,X,SP,20000301,52797.97,4215.539446497679,,47621.26156815496,8,8.5,339,18,,0.051023287905341164,0.053693442373504374,0.2768004300603659,0.27673772871621927,0.0021365411259138822,0.014544118200778722,0.002510938499774129,0.002506303674366217,2021-09-01
36225BHB7,781126,X,SP,20000101,9542.3,5453.509087411625,,,9,9.5,320,38,,0.2352742272214975,0.011921130593855134,0.24240408308554628,0.24240095506843273,0.23175200572886645,0,0.0005058579717700518,0.0005059839266325916,2021-09-01
36225BHE1,781129,X,SP,20000101,611950.24,115113.28835936295,,355454.6737368466,7,7.5,279,74,,0.4089857142681742,0.017174415930028886,0.10280216903637263,0.10270009781335354,0,6.437197386244264e-08,0.0016297775555156324,0.0016267808896628377,2021-09-01
36225BHF8,781130,X,SP,20000101,1559869.66,246350.77804315995,,1131957.9339155585,7,7.5,268,82,,0.1661806459497739,0.13579018971955936,0.11634732701463502,0.11620179248241835,0,1.6571362837503045e-08,0.002652591315655095,0.0025756338469877793,2021-09-01
36225BHH4,781132,X,SP,20000201,169247.9,11445.481891459855,,148101.2066652515,7.5,8,261,88,,0.0021563957833313774,0.002362671090118562,0.10407292106034804,0.1040249090412344,0,0,0.008383867803505307,0.008383354542519372,2021-09-01
36225BHJ0,781133,X,SP,20000201,396797.33,93887.49687420762,,212519.00156339907,6.5,7,268,84,,0.043256903136625224,0.057363798040112934,0.12186189644567513,0.1215663315742268,0.015886490739961623,0.004176221416825054,0.008866619897630046,0.008660005838566631,2021-09-01
36225BHK7,781134,X,SP,20000201,14806.68,,,,8.5,9,261,82,,0.03948325157802823,0.04073836770458228,0.09300951255635459,0.09284813140764847,0,0,0.0009073115670106269,0.0009067737099738293,2021-09-01
36225BHL5,781135,X,SP,20000201,331631.43,28147.26232890234,,184690.19296284302,7.5,8,264,86,,0.14554667804968147,0.3459126694028861,0.12066913628719056,0.1205003723948993,0,0.33629535839332547,0.025126139854373952,0.02509620094542231,2021-09-01
36225BHM3,781136,X,SP,20000201,237078.63,131144.32408494077,,88549.33649627831,7,7.5,275,77,,0.21820177260547913,0.30238874803147564,0.10469103929008983,0.10460121363481723,0,0,0.0022365526247839496,0.0022100235439226346,2021-09-01
36225BHN1,781137,X,SP,20000201,6796.71,,,,7.5,8,263,90,,0.0005989156998572609,0.0006128722914159335,0.08263263427528278,0.08263022258934283,0,0,0.005611719782397939,0.005609793145420983,2021-09-01
36225BHS0,781141,X,SP,20000301,104480.81,49030.878951227634,,,8,8.5,328,28,,0.15419391018674733,0.0975856698382267,0.24758055720988015,0.2475459426743465,0,0,0.0010677603547541992,0.0010674672734638513,2021-09-01
36225BHU5,781143,X,SP,20000301,42359.11,10459.439605384872,,20499.652468254582,8,8.5,258,93,,0.006682716367780728,0.010251422177334768,0.13184094955280756,0.13183012735759214,0,0,0.0027971078760027357,0.002797459132048985,2021-09-01
36225BHV3,781144,X,SP,20000301,106225.61,,,73.67647139127043,7.5,8,264,87,,0.0028138323260890052,0.003628964503148091,0.1428784511913178,0.14067238443880825,0,0,0.050718963561217634,0.04829095368609582,2021-09-01
36225BHW1,781145,X,SP,20000301,110835.07,1488.0023947507082,,101486.99613330053,8,8.5,260,91,,0.015813836894444377,0.007963530614067516,0.10643695871065417,0.10640690063570879,0,0,0.0044122088067811704,0.0044118886919563005,2021-09-01
36225BHY7,781147,X,SP,20000301,2460973.45,1502884.0032110498,,803981.7982155847,6,6.5,269,80,,0.2601068668422599,0.07689375576528301,0.12836294141845495,0.12806706312190475,0.021475782466695015,0,0.006556668266916477,0.006360335743894496,2021-09-01
36225BHZ4,781148,X,SP,20000301,6824272.96,2181251.9689782844,1395.23,1801932.5724206748,6,6.5,272,79,,0.1418482084159406,0.14488722522607633,0.12441977275148686,0.12425478263093237,0.001134336931102653,5.223516563512831e-06,0.003177852383875468,0.0031459347685584005,2021-09-01
36225BJ41,781183,X,SP,20000601,154775.88,,,77384.07079646018,8,8.5,257,97,,0.05489016879572184,0.007689295451857481,0.09257385045756683,0.09257144087674751,0,0,0.001359946558531444,0.001359964141097847,2021-09-01
36225BJ58,781184,X,SP,20000601,191051.95,5598.395861272109,,50207.43322837275,8,8.5,325,32,,0.12909681271813667,0.05785630284957155,0.22355740554356773,0.2233596931003402,0,0,0.0077688001379029314,0.007596175275199735,2021-09-01
36225BJ66,781185,X,SP,20000601,20801.19,3970.791193270546,,16427.611900761847,8,8.5,257,69,,0.14866125194130164,0.06422086026247897,0.1573891182848297,0.15738789844482548,0,0,0.00021910970654492878,0.0002191214743350045,2021-09-01
36225BJ74,781186,X,SP,20000601,30088.24,13402.621829119005,,,9,9.5,279,78,,0.0004020183513786524,0.057204555158058,0.1016654622380947,0.1016654451559702,0,0,0.00040257085203920795,0.0004025693926297258,2021-09-01
36225BJ82,781187,X,SP,20000601,486070.73,92373.01723743365,,131961.37598207066,8,8.5,263,89,,0.009996303215464852,0.02562580926595226,0.11344499740813907,0.11336347537234115,0,0,0.004889973721488583,0.004862739411499506,2021-09-01
36225BJA7,781157,X,SP,20000401,47794.16,,,47791.77041147943,7.5,8,263,82,,0.9713072739779274,-0.0004420369859574613,0.09690793081760185,0.09686233385480036,0,0,0.00164350173977168,0.001643850622969456,2021-09-01
36225BJB5,781158,X,SP,20000401,173408.51,42730.230707809715,,32658.69808657867,8,8.5,258,93,,0.014311693505183687,0.016944256582431816,0.0987870058568946,0.09872461681793288,0,0,0.0026596913032890246,0.0026555158097051335,2021-09-01
36225BJC3,781159,X,SP,20000401,589511.99,10822.135764609657,,483345.0336437522,7.5,8,265,86,,0.16203759005874996,0.023935218690066207,0.11743266428634591,0.11669207322427577,0.009617861422061558,0,0.020692027948564173,0.019916734323517038,2021-09-01
36225BJD1,781160,X,SP,20000401,357298.5,,,,7.5,8,263,87,,0.07919925024568963,0.022994491288018337,0.10130927534682699,0.10122120657836253,0.0018403861995741622,5.981954037670434e-07,0.0016955539142987641,0.001674888778613215,2021-09-01
36225BJG4,781163,X,SP,20000401,137559.98,10841.591170277352,,46952.874134535334,8.5,9,,,,0.008328467780321813,0.309079309824002,0.09417248933384159,0.09417216928107441,0,0,0.0026995603278080482,0.0026995701904337643,2021-09-01
36225BJH2,781164,X,SP,20000401,100027.39,20086.344879564997,,73490.17387438059,8,8.5,263,88,,0.01807732908922377,0.009313311149735881,0.13978704715381363,0.13976099041449785,0,0,0.017668612327453648,0.017667167651550963,2021-09-01
36225BJK5,781166,X,SP,20000401,194141.29,7364.6493914643415,,,8,8.5,260,91,,0.017773927196630845,0.014212256550685254,0.15236143443388728,0.1479766215562195,0,0.0003497385121926655,0.041481060764112065,0.036957327338563495,2021-09-01
36225BJQ2,781171,X,SP,20000501,5544.06,1525.2662447641674,,,7.95,8.45,349,9,,0.042876491184812515,0.05498606189831046,0.24252601308911925,0.24251815720094727,0,0,9.681943281436567e-05,9.690487957980665e-05,2021-09-01
36225BJS8,781173,X,SP,20000501,137476.72,109323.13717009964,,28129.037798655958,6,6.5,274,79,,0.022634581390048703,0.00826399075241846,0.12170923406817635,0.12166592118483499,0,0,0.001129449959083595,0.0011290367604045448,2021-09-01
36225BJW9,781177,X,SP,20000501,74076.79,17358.567442274143,,53923.59313906396,8,8.5,258,91,,0.009849770786211742,0.012480192576701965,0.10103772913712028,0.10102688084053679,0,0,0.0005099612628211014,0.0005100129248731822,2021-09-01
36225BK31,781214,X,SP,20001101,18586.03,43.8321231919809,,16674.94942882963,8.5,9,292,67,,3.543273623862753e-05,0.0010704916724315616,0.12438075084674738,0.12438075084674738,0,0,0.003213060556102043,0.003213060556102043,2021-09-01
36225BK49,781215,X,SP,20001101,1199288.3,24768.9761542061,,178235.68429742203,6.5,7,271,79,,0.03951839539638269,0.29619281342351367,0.1156093083213241,0.11546897340051077,0.0029650381607840837,0.00022809090772824003,0.002682207614780774,0.0026518415926300998,2021-09-01
36225BK56,781216,X,SP,20001201,895082.21,230980.20534700315,,318765.432624233,6.5,7,268,83,,0.02369785250357137,0.033281786682246794,0.1008505843682328,0.1007934212958077,0.00029483248918593663,5.341208046960588e-07,0.002293425075262645,0.0022881251150677073,2021-09-01
36225BK72,781218,X,SP,20001201,96288.01,96283.19584020799,,,9,9.5,255,96,,0.0010989369309926111,0.001146222691701837,0.1051465635833213,0.10514014462302312,0,0,0.00030954298778407274,0.00030960632460264037,2021-09-01
36225BK80,781219,X,SP,20001201,207266.91,,,207256.54717264138,7,7.5,272,82,,0.06736317271524017,0.02047204279954007,0.11594029998992827,0.1157964804719619,0,0,0.012031636724467387,0.012028871659755525,2021-09-01
36225BK98,781220,X,SP,20001201,157157.68,,,157141.96580341965,7,7.5,260,89,,0.041880636454569076,0.10739803451416219,0.1306795424378,0.1298420396994392,0,0.07666704383516976,0.01875460272040197,0.017859044168579974,2021-09-01
36225BKB3,781190,X,SP,20000701,303831.4,4539.742247683434,,194973.6961256348,7.5,8,262,89,,0.04556156364319197,0.056000478739173354,0.09168902630614151,0.0916512174604509,0,0,0.007159861448421623,0.007160287880684235,2021-09-01
36225BKC1,781191,X,SP,20000701,122683.73,4689.565645137286,,105765.04131611738,7.5,8,260,87,,0.023183186458240357,0.009162733900760167,0.11611666261519915,0.11605977717360005,0,0,0.003026531595513249,0.0030261718041525443,2021-09-01
36225BKF4,781194,X,SP,20000701,176812.98,,,175692.7361619708,8,8.5,256,99,,0.0003610704915719687,0.0003688594592319294,0.09248400858457073,0.09247981256602977,0,0,0,0,2021-09-01
36225BKG2,781195,X,SP,20000701,106319.1,14784.388207259637,,61021.48305450428,8,8.5,256,93,,0.012051096477864953,0.012288346511885595,0.08719542268483316,0.08704957445333494,0,0,0.0006444974229243838,0.0006434312947538601,2021-09-01
36225BKJ6,781197,X,SP,20000701,472352.36,,,,7.5,8,266,86,,0.07183656394123783,0.06767880334030507,0.11966178820148354,0.11954618259602834,0.033000049425956246,0,0.0057769015719955075,0.0057108802971074235,2021-09-01
