cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
36241LLU8,783039,M,SP,20100701,15830973.93,,,15830657.316853663,5.5,5.836,143,205,,0.31215600131512256,0.25137773958887655,0.20210080737320368,0.19928362236024733,0.04125750703768161,0.03294952842751142,0.02242984208641685,0.019319721087296182,2021-09-01
36241LME3,783057,M,SP,20100801,28295084.55,28294801.601983983,,,5,5.312,139,210,,0.23071955847699344,0.24988261713702042,0.24947231319714858,0.24716068348951936,0.014208802567435619,0.02376261591435236,0.017464299976783226,0.01487725701978293,2021-09-01
36241LMF0,783058,M,SP,20100801,30618783.89,30618477.70522295,,,5,5.295,137,212,,0.265693383070823,0.22341336101308995,0.24982790087946416,0.24778043004794037,0.021493381659083433,0.02199120548584166,0.015345088707232724,0.013110414600190912,2021-09-01
36241LMG8,783059,M,SP,20100801,54310109.66,54309807.938844785,,,5,5.292,136,213,,0.22912285929449172,0.24649415271377484,0.25036249537861877,0.24786931540350132,0.01242488136523534,0.02296497060328584,0.018500384451603402,0.01566718655311028,2021-09-01
36241LMM5,783064,M,SP,20100801,10233873.66,,,10233617.819554511,6,6.476,163,183,,0.22874991399469102,0.149337191548231,0.19406341255511184,0.19064102070521105,0.016679297903183232,0.034537101600441544,0.02928324331660004,0.02535631992178733,2021-09-01
36241LMQ6,783067,M,SP,20100801,30175251.36,24139959.688403115,,,5,5.291,136,213,,0.25626865928822595,0.22489071961057172,0.250529843810692,0.2484062675437646,0.01622801846401467,0.01600370265227702,0.01553259139387031,0.013202922448341092,2021-09-01
36241LMS2,783069,M,SP,20100801,13144504.83,2775118.98555307,,1033327.3248972859,5,5.351,143,206,,0.27002456528506746,0.24111037730541807,0.2452982112816543,0.2431047257597173,0.031524590765121485,0.026948309647799484,0.01654910399220022,0.014119688957198284,2021-09-01
36241LN44,783111,M,SP,20100901,7032046.46,,,,4.5,4.886,136,213,,0.2758427744919735,0.2763205471710245,0.27444701660583026,0.27257375024925345,0.012154936658829274,0.02271782105821707,0.014600248198685994,0.012605986794590796,2021-09-01
36241LPP5,783130,M,SP,20101001,42080783.88,,13632.44,,4,4.456,135,212,,0.28648724762512,0.34960809516815117,0.26768148876403464,0.2664723029303655,0.016955277721559026,0.06666512971870386,0.010547580594399308,0.00950600727080464,2021-09-01
36241LQK5,783158,M,SP,20101101,6975009.44,4810796.514917835,,,5,5.284,135,215,,0.21221960659954442,0.25749490937161235,0.2503568063336298,0.2475309874263324,0.009889616587427486,0.02803454107991088,0.02112856085926762,0.01783214707038916,2021-09-01
36241LQL3,783159,M,SP,20101101,6973199.22,6972864.630141466,,,5,5.286,134,216,,0.21620732082065253,0.2606773696374811,0.2469184154810511,0.24346926548180736,0.016265729114275373,0.041115532548782086,0.025927430882766722,0.021816433306962257,2021-09-01
36241LQP4,783162,M,SP,20101101,7100683.52,289999.5434622329,,,5,5.295,135,215,,0.21328756539871674,0.2544065547290555,0.24438713942687063,0.24112066183408376,0.008816947415269616,0.030648742036064935,0.024770130306538296,0.020913033777980927,2021-09-01
36241LRE8,783185,M,SP,20101201,31073706.76,20857442.721827034,50402.17,,4.5,4.916,140,209,,0.2894587511814364,0.2634919303969222,0.2674915714445668,0.2657282959394538,0.02005718744845597,0.01582172904445278,0.012963401792005724,0.011107166308442884,2021-09-01
36241LRF5,783186,M,SP,20101201,3787757.79,3787487.2551960577,,,5.5,5.927,152,197,,0.2502449346347301,0.22216965920952114,0.20378590252163564,0.20091321993958744,0.026101238369457658,0.037562627072406984,0.02155106603980461,0.01830351055721513,2021-09-01
36241LRM0,783192,M,SP,20101201,6520140.97,6519814.979251037,,,4.5,4.921,137,211,,0.32378649212667887,0.2572262711574732,0.2650810882135243,0.2630295071936569,0.011122894445201537,0.026659540186690256,0.014001002246830652,0.011856685558008784,2021-09-01
36241LRQ1,783195,M,SP,20101201,20413746.74,,,,4.5,4.894,137,211,,0.2703559200416533,0.25621162860187785,0.27012063689956944,0.2682084509250747,0.023646409172371485,0.0164278748413772,0.014476431554072966,0.01242607723172151,2021-09-01
36241LSM9,783224,M,SP,20110101,5516571.06,4990454.619546951,,458404.11562816077,5,5.346,137,209,,0.21119601469526372,0.23544624630923394,0.22984783601932168,0.22677869807737416,0.02133750253120481,0.013205648841196682,0.023021648495074265,0.019495959715397082,2021-09-01
36241LSN7,783225,M,SP,20110101,6683877.97,1637608.462976691,,3223899.8100278233,5.5,5.934,158,184,,0.3030110739426647,0.1339324005418595,0.18123255760512724,0.17961836440349932,0.015703899440638214,0.01918631642548596,0.014157431996608238,0.012526254605984555,2021-09-01
36241LSS6,783229,M,SP,20110101,7055203.47,489344.53121868795,,4291455.844719828,5.5,5.936,157,190,,0.20927320622423673,0.2157645608318418,0.1911165322404158,0.18848813766145067,0.018723968040922245,0.011340895364088555,0.02010673652264494,0.017219500688418266,2021-09-01
36241LSV9,783232,M,SP,20110101,4295155.55,3245252.919061348,,1013056.1901474831,5,5.321,140,209,,0.24307576924133834,0.24337351272539187,0.24461424118973552,0.24213508052214028,0.016368914806419443,0.02422067939849748,0.01878758820021542,0.015985363249838236,2021-09-01
36241LTW6,783265,M,SP,20110301,23957200.43,23956876.101132847,,,5.5,5.938,158,189,,0.23976018442482006,0.20602150862966606,0.19482752200910347,0.19215146609864664,0.03874132112433348,0.016001072631363522,0.02150921284349827,0.01853229665699918,2021-09-01
36241LU79,783306,M,SP,20110501,3603772.25,3603411.908809119,,,4.5,4.798,128,220,,0.32797652754066864,0.26298048527341555,0.27845683917807307,0.2763383516962129,0.012769231406986492,0.011401928065972622,0.016111330473887464,0.01377204620948369,2021-09-01
36241LUB0,783278,M,SP,20110301,16510860.94,13276098.409156796,,36353.28281269831,5,5.307,134,216,,0.27482087920068,0.23518774032511236,0.2602814020099228,0.2556501847581819,0.07808463231956597,0.03380055823337036,0.03757876320553033,0.032075235582706196,2021-09-01
36241LUM6,783288,M,SP,20110401,6894495.81,6894151.102444877,,,5.5,5.94,160,186,,0.27423087052509576,0.1846960393590079,0.1931570771651412,0.1893513009659662,0.01623144025101908,0.016131857563561947,0.02557444590015434,0.02124199982241981,2021-09-01
36241LUQ7,783291,M,SP,20110401,4770909.96,906990.5797801211,954086.51,,4,4.342,129,219,,0.2772084305089968,0.24962966001365183,0.28038999896089745,0.27876465565482356,0.021827976638485458,0.0194793800998051,0.011879676051015808,0.010367587170151182,2021-09-01
36241LUX2,783298,M,SP,20110501,12164280.44,1366714.8839862333,,,4.5,4.819,126,222,,0.2896993636815236,0.23342506165995625,0.2795971711145383,0.2777938708589348,0.019267284904091242,0.0135347409392923,0.013023348040416383,0.011240296552636031,2021-09-01
36241LV60,783337,M,SP,20110601,4198898.2,,,,5,5.284,131,218,,0.21986065702219548,0.19938128975441716,0.2646925791268817,0.2618417388942511,0.021177079564379975,0.014887414521257303,0.024095727553288704,0.020855713356073502,2021-09-01
36241LV86,783339,M,SP,20110601,3512132.22,,,,5,5.289,128,221,,0.3175374273163336,0.2094933230690802,0.2696833567145238,0.2672040991006982,0.05125312848012542,0.011668995851439323,0.021896817571128047,0.019341995463928674,2021-09-01
36241LVC7,783311,M,SP,20110501,7091247.68,595635.0233688315,,,5.5,5.965,166,181,,0.19737066662577862,0.14811843208331588,0.19153306073249288,0.18732390201470472,0.05310472204399408,0.006982269023069643,0.030809725088248308,0.025998394386961166,2021-09-01
36241LVG8,783315,M,SP,20110501,6457112.62,6456789.780510974,,,5.5,5.958,162,184,,0.2473428634670718,0.14904000137489348,0.1872622253277868,0.18485185563518125,0.03488932717082549,0.023667898058784442,0.01879802556495669,0.016191804074299876,2021-09-01
36241LVR4,783324,M,SP,20110601,16059805.63,,14780308.82,,4,4.509,126,224,,0.30492508519673056,0.13889192695128616,0.2623346830292005,0.25886481726985355,0.032082279057652374,0,0.025732453955758516,0.02181150873166482,2021-09-01
36241LVV5,783328,M,SP,20110601,3005334.08,,,,5,5.291,129,221,,0.3255037920771475,0.21523618300368197,0.27281954638463124,0.2691429280369936,0.08277331048963021,0.0158617169827886,0.031918764769643726,0.02777006245205227,2021-09-01
36241LW28,783365,M,SP,20110701,12363550.18,12363214.003682386,,,5,5.315,137,212,,0.22579726634962838,0.24666642933296878,0.25272841923446776,0.24950730971494006,0.019427119191193443,0.04190592575350771,0.026338575153215693,0.022669410216394348,2021-09-01
36241LW36,783366,M,SP,20110801,12980115.34,11796234.003619876,,47868.43025393645,5,5.319,134,214,,0.25852351861873657,0.19447475946199388,0.25750046770498936,0.25497453791749625,0.02616827730187865,0.018474393416618384,0.0207882572808904,0.017973519295260476,2021-09-01
36241LW44,783367,M,SP,20110801,3632856.46,,,,4.5,4.827,124,224,,0.27572945964718387,0.21597412318652753,0.2648336899850229,0.2634785676231388,0.019352704049956815,0.015194211188455875,0.00971631183581545,0.008748302226137983,2021-09-01
36241LW51,783368,M,SP,20110801,15227253.11,1958727.6174082712,294247.95,53294.05353366166,4.5,4.811,123,226,,0.28496065622929456,0.2325354902501976,0.2625374192642642,0.2604164437146639,0.025726420427535146,0.023154595301170144,0.015368647869213659,0.0132800333457459,2021-09-01
36241LW93,783372,M,SP,20110801,13441063.52,3697906.9009838803,,8892776.23875851,5,5.296,126,222,,0.2846377467641005,0.1502789550869943,0.25543937630706604,0.2529824630387141,0.028657132839254196,0.026358475127994385,0.02081491589602069,0.018184742490592654,2021-09-01
36241LWA0,783341,M,SP,20110601,16930738.47,16108910.140928397,,,5,5.363,141,207,,0.25135041675462877,0.23120914447269025,0.24551054395496064,0.24238869657022943,0.024646424990807825,0.022312357156378804,0.024314068012732504,0.020723731168916126,2021-09-01
36241LWB8,783342,M,SP,20110701,5911649.62,314903.9190605556,,296316.0800378901,5,5.286,127,221,,0.27999833823775866,0.1869692577939871,0.2712995692693073,0.2685149094521586,0.04344165715589987,0.012255454712345126,0.024956111388831137,0.021934699480944397,2021-09-01
36241LWU6,783359,M,SP,20110701,11428723.47,11428426.798950106,,,5,5.285,127,221,,0.2526092396071581,0.17097935774518513,0.27242026658951435,0.26942413817034605,0.03793945352523498,0.01266262360756365,0.027075943996437424,0.02373190227714339,2021-09-01
36241LWV4,783360,M,SP,20110701,5989093.3,5988793.860306985,,,5,5.283,127,221,,0.22263463769621916,0.15952844091748442,0.27312977500630464,0.2699165072615306,0.031640995789025905,0.01506161386696836,0.029429817175477102,0.025761552734399062,2021-09-01
36241LX27,783397,M,SP,20110901,21910742.74,8632688.761413975,,,5,5.294,135,214,,0.27509577808232544,0.22072267345620522,0.2475578866849697,0.24501366644002576,0.024658614340533624,0.024388344810160723,0.018635867318759547,0.01577163310361762,2021-09-01
36241LXE1,783377,M,SP,20110801,41298410.1,37164769.04846166,,,4.5,4.826,125,223,,0.28322534550850254,0.2538810367078349,0.27482807299679,0.2728844266009669,0.021936256423751632,0.019911141113570507,0.012600403536179083,0.0107035446077417,2021-09-01
36241LXF8,783378,M,SP,20110801,3806261.2,,,,4,4.369,132,216,,0.27053679009408904,0.28062083082452194,0.2767147296757283,0.2753460643148191,0.018280912894353962,0.025916681478579173,0.010582457792346123,0.009360253127034701,2021-09-01
36241LXW1,783393,M,SP,20110801,3723307.1,623816.2235849946,,8317.549647799926,6.5,6.962,185,161,,0.10717635439865503,0.210167395494396,0.17187900608998974,0.1676478996402314,0.006283117279714312,0.02129529884843273,0.030505747097570257,0.025718332886272677,2021-09-01
36241LY83,783435,M,SP,20111001,38657989.54,38652408.76586083,,,6,6.46,161,187,,0.2095524581736916,0.15714283200740053,0.18916854837604002,0.18660368950670347,0.0283518646605746,0.02361184673846517,0.02164738451413495,0.018732503294003222,2021-09-01
36241LZ33,783462,M,SP,20111001,59035248.91,59034860.01105395,,,5.5,5.866,146,202,,0.2527656939520603,0.2437804170880694,0.2049602544971727,0.20226904459123285,0.026754432843393516,0.03762589771132063,0.021227916461980634,0.018238569641485736,2021-09-01
36241LZ58,783464,M,SP,20111001,22489129.9,,,,4.5,4.809,125,224,,0.27206001898826815,0.24299549998478687,0.26948895213123614,0.2674436764216017,0.021159509850138702,0.020161113009228182,0.014987763322241388,0.012927696168515745,2021-09-01
36241LZE9,783441,M,SP,20111001,15583553.72,,,,4,4.436,123,225,,0.24911957094733006,0.28349802074800234,0.26541768188866965,0.26318696034479727,0.008788615090290053,0.016613155439387794,0.017605448128675594,0.01517100302894514,2021-09-01
36241LZF6,783442,M,SP,20111001,17631583.44,,2208032.83,,4,4.406,121,228,,0.27531131355283234,0.260226509391845,0.27093637621775957,0.26886235024934035,0.02043389226003578,0.028657868711244316,0.016340813877782967,0.014228937985534373,2021-09-01
36241LZG4,783443,M,SP,20111001,20067869.63,,,,5,5.285,135,214,,0.21978856915379286,0.2551604259430489,0.2532135057265088,0.2508615749332094,0.007951139249616213,0.017097625478666223,0.01726429772106508,0.014623982748157016,2021-09-01
36241LZJ8,783445,M,SP,20111001,18953907.66,,,,4,4.398,130,217,,0.3075371264720642,0.23805711857459355,0.27535186576260884,0.2738630005803574,0.019765355272134744,0.01903313993080602,0.011175239281061344,0.009773302831997399,2021-09-01
36241LZN9,783449,M,SP,20111001,40079704.1,39648373.86006537,,,5,5.309,130,218,,0.2729042694951791,0.23424909718371267,0.2608038659546781,0.2571763918293154,0.04397577045013834,0.03306444607524894,0.03002231348128026,0.025926511471419444,2021-09-01
36241LZW9,783457,M,SP,20111001,30495745.45,,,,4.5,4.803,124,225,,0.2604688006850533,0.23898928907493588,0.2657893051762714,0.26369877268931596,0.02353689647610102,0.018014625804419482,0.01515285980464609,0.013023126792613304,2021-09-01
36241LZY5,783459,M,SP,20111001,3585505.7,,,,3.5,4.02,125,223,,0.34416474703324074,0.3502050439708114,0.25545432218931596,0.2541804240779739,0.002640692577034587,0.0010207358980396375,0.015234731161680504,0.014190918671417307,2021-09-01
